"id","timestamp","gameId","teamId","playerId","lat","lng","accuracy"
"3494","2010-07-23 16:50:23","6","6","56","-33.86661614","151.20436545","80"
"3498","2010-07-23 16:50:28","6","6","56","-33.86661614","151.20436545","80"
"3505","2010-07-23 16:50:33","6","6","56","-33.86651331","151.20434816","80"
"3514","2010-07-23 16:50:38","6","6","56","-33.86651331","151.20434816","80"
"3521","2010-07-23 16:50:43","6","6","56","-33.86651331","151.20434816","80"
"3527","2010-07-23 16:50:48","6","6","56","-33.86663074","151.20427171","80"
"3533","2010-07-23 16:50:54","6","6","56","-33.86663074","151.20427171","80"
"3620","2010-07-23 16:52:19","6","6","56","-33.86670202","151.20338611","80"
"3628","2010-07-23 16:52:25","6","6","56","-33.86670202","151.20338611","80"
"3646","2010-07-23 16:52:41","6","6","56","-33.86679116","151.20284134","80"
"3652","2010-07-23 16:52:46","6","6","56","-33.86679116","151.20284134","80"
"3657","2010-07-23 16:52:51","6","6","56","-33.86679116","151.20284134","80"
"3661","2010-07-23 16:52:56","6","6","56","-33.86678463","151.20273741","80"
"3665","2010-07-23 16:53:00","6","6","56","-33.86678463","151.20273741","80"
"3671","2010-07-23 16:53:06","6","6","56","-33.86678463","151.20273741","80"
"3674","2010-07-23 16:53:10","6","6","56","-33.86675120","151.20269438","80"
"3677","2010-07-23 16:53:15","6","6","56","-33.86675120","151.20269438","80"
"3681","2010-07-23 16:53:21","6","6","56","-33.86675120","151.20269438","80"
"3683","2010-07-23 16:53:25","6","6","56","-33.86677740","151.20261174","80"
"3685","2010-07-23 16:53:30","6","6","56","-33.86677740","151.20261174","80"
"3687","2010-07-23 16:53:36","6","6","56","-33.86677740","151.20261174","80"
"3697","2010-07-23 16:54:00","6","6","56","-33.86678428","151.20165725","80"
"3699","2010-07-23 16:54:07","6","6","56","-33.86678428","151.20165725","80"
"3701","2010-07-23 16:54:10","6","6","56","-33.86678428","151.20165725","80"
"3703","2010-07-23 16:54:15","6","6","56","-33.86668437","151.20164765","80"
"3705","2010-07-23 16:54:20","6","6","56","-33.86668437","151.20164765","80"
"3707","2010-07-23 16:54:26","6","6","56","-33.86668437","151.20164765","80"
"3709","2010-07-23 16:54:30","6","6","56","-33.86668437","151.20164765","80"
"3711","2010-07-23 16:54:36","6","6","56","-33.86668437","151.20164765","80"
"3713","2010-07-23 16:54:42","6","6","56","-33.86661572","151.20165833","80"
"3715","2010-07-23 16:54:45","6","6","56","-33.86661572","151.20165833","80"
"3717","2010-07-23 16:54:51","6","6","56","-33.86661572","151.20165833","80"
"3719","2010-07-23 16:54:56","6","6","56","-33.86670225","151.20164255","80"
"3721","2010-07-23 16:55:01","6","6","56","-33.86670225","151.20164255","80"
"3723","2010-07-23 16:55:05","6","6","56","-33.86670225","151.20164255","80"
"198","2010-07-23 16:18:29","6","6","64","-33.85722980","151.20426833","80"
"210","2010-07-23 16:18:35","6","6","64","-33.85722980","151.20426833","80"
"294","2010-07-23 16:19:08","6","6","64","-33.85737941","151.20410541","80"
"304","2010-07-23 16:19:13","6","6","64","-33.85737941","151.20410541","80"
"316","2010-07-23 16:19:18","6","6","64","-33.85737941","151.20410541","80"
"328","2010-07-23 16:19:23","6","6","64","-33.85737941","151.20410541","80"
"440","2010-07-23 16:20:25","6","6","64","-33.85737941","151.20410541","80"
"443","2010-07-23 16:20:25","6","6","64","-33.85737941","151.20410541","80"
"483","2010-07-23 16:20:46","6","6","64","-33.85707135","151.20361642","80"
"496","2010-07-23 16:20:51","6","6","64","-33.85707135","151.20361642","80"
"505","2010-07-23 16:20:57","6","6","64","-33.85707135","151.20361642","80"
"520","2010-07-23 16:21:02","6","6","64","-33.85707135","151.20361642","80"
"536","2010-07-23 16:21:07","6","6","64","-33.85700455","151.20348865","80"
"549","2010-07-23 16:21:12","6","6","64","-33.85700455","151.20348865","80"
"563","2010-07-23 16:21:17","6","6","64","-33.85700455","151.20348865","80"
"576","2010-07-23 16:21:22","6","6","64","-33.85700455","151.20348865","80"
"589","2010-07-23 16:21:27","6","6","64","-33.85703948","151.20384115","80"
"599","2010-07-23 16:21:32","6","6","64","-33.85703948","151.20384115","80"
"624","2010-07-23 16:21:42","6","6","64","-33.85706770","151.20405427","80"
"635","2010-07-23 16:21:47","6","6","64","-33.85706770","151.20405427","80"
"657","2010-07-23 16:21:52","6","6","64","-33.85706770","151.20405427","80"
"670","2010-07-23 16:21:57","6","6","64","-33.85701508","151.20414210","80"
"681","2010-07-23 16:22:02","6","6","64","-33.85701508","151.20414210","80"
"693","2010-07-23 16:22:07","6","6","64","-33.85696009","151.20474176","80"
"704","2010-07-23 16:22:12","6","6","64","-33.85696009","151.20474176","80"
"714","2010-07-23 16:22:17","6","6","64","-33.85696009","151.20474176","80"
"728","2010-07-23 16:22:22","6","6","64","-33.85691169","151.20463383","89"
"739","2010-07-23 16:22:27","6","6","64","-33.85691169","151.20463383","89"
"751","2010-07-23 16:22:32","6","6","64","-33.85691169","151.20463383","89"
"764","2010-07-23 16:22:37","6","6","64","-33.85690871","151.20500572","80"
"777","2010-07-23 16:22:42","6","6","64","-33.85690871","151.20500572","80"
"790","2010-07-23 16:22:47","6","6","64","-33.85690871","151.20500572","80"
"803","2010-07-23 16:22:52","6","6","64","-33.85688802","151.20516503","80"
"817","2010-07-23 16:22:57","6","6","64","-33.85688802","151.20516503","80"
"828","2010-07-23 16:23:02","6","6","64","-33.85698473","151.20493498","80"
"843","2010-07-23 16:23:07","6","6","64","-33.85698473","151.20493498","80"
"857","2010-07-23 16:23:12","6","6","64","-33.85698473","151.20493498","80"
"869","2010-07-23 16:23:17","6","6","64","-33.85686383","151.20542932","80"
"886","2010-07-23 16:23:22","6","6","64","-33.85686383","151.20542932","80"
"899","2010-07-23 16:23:27","6","6","64","-33.85686383","151.20542932","80"
"912","2010-07-23 16:23:32","6","6","64","-33.85655527","151.20536584","80"
"928","2010-07-23 16:23:37","6","6","64","-33.85655527","151.20536584","80"
"940","2010-07-23 16:23:42","6","6","64","-33.85655527","151.20536584","80"
"949","2010-07-23 16:23:47","6","6","64","-33.85617632","151.20539775","80"
"1174","2010-07-23 16:25:41","6","6","64","-33.85601242","151.20545056","80"
"1183","2010-07-23 16:25:46","6","6","64","-33.85601242","151.20545056","80"
"1193","2010-07-23 16:25:51","6","6","64","-33.85607745","151.20563078","80"
"1201","2010-07-23 16:25:56","6","6","64","-33.85593078","151.20564623","81"
"1210","2010-07-23 16:26:01","6","6","64","-33.85593078","151.20564623","81"
"1218","2010-07-23 16:26:06","6","6","64","-33.85593078","151.20564623","81"
"1226","2010-07-23 16:26:11","6","6","64","-33.85593078","151.20564623","81"
"1235","2010-07-23 16:26:16","6","6","64","-33.85607379","151.20564761","80"
"1246","2010-07-23 16:26:21","6","6","64","-33.85599226","151.20558699","80"
"1255","2010-07-23 16:26:26","6","6","64","-33.85599226","151.20558699","80"
"1270","2010-07-23 16:26:31","6","6","64","-33.85599226","151.20558699","80"
"1290","2010-07-23 16:26:41","6","6","64","-33.85603781","151.20560255","81"
"1297","2010-07-23 16:26:43","6","6","64","-33.85603781","151.20560255","81"
"1307","2010-07-23 16:26:48","6","6","64","-33.85603781","151.20560255","81"
"1318","2010-07-23 16:26:54","6","6","64","-33.85626981","151.20624956","97"
"1329","2010-07-23 16:26:59","6","6","64","-33.85626981","151.20624956","97"
"1340","2010-07-23 16:27:03","6","6","64","-33.85626981","151.20624956","97"
"1349","2010-07-23 16:27:09","6","6","64","-33.85655820","151.20562392","80"
"1360","2010-07-23 16:27:13","6","6","64","-33.85655820","151.20562392","80"
"1372","2010-07-23 16:27:18","6","6","64","-33.85695597","151.20548328","80"
"1383","2010-07-23 16:27:23","6","6","64","-33.85695597","151.20548328","80"
"1393","2010-07-23 16:27:28","6","6","64","-33.85695597","151.20548328","80"
"1409","2010-07-23 16:27:33","6","6","64","-33.85690564","151.20541551","80"
"1421","2010-07-23 16:27:38","6","6","64","-33.85690564","151.20541551","80"
"1432","2010-07-23 16:27:43","6","6","64","-33.85690564","151.20541551","80"
"1444","2010-07-23 16:27:48","6","6","64","-33.85690564","151.20541551","80"
"1457","2010-07-23 16:27:53","6","6","64","-33.85690564","151.20541551","80"
"1467","2010-07-23 16:27:58","6","6","64","-33.85690564","151.20541551","80"
"1480","2010-07-23 16:28:03","6","6","64","-33.85690564","151.20541551","80"
"1492","2010-07-23 16:28:08","6","6","64","-33.85690564","151.20541551","80"
"1502","2010-07-23 16:28:13","6","6","64","-33.85677200","151.20551553","80"
"1513","2010-07-23 16:28:18","6","6","64","-33.85677200","151.20551553","80"
"1525","2010-07-23 16:28:23","6","6","64","-33.85677200","151.20551553","80"
"1561","2010-07-23 16:28:35","6","6","64","-33.85677200","151.20551553","80"
"1570","2010-07-23 16:28:39","6","6","64","-33.85677200","151.20551553","80"
"1582","2010-07-23 16:28:44","6","6","64","-33.85677200","151.20551553","80"
"1593","2010-07-23 16:28:49","6","6","64","-33.85677200","151.20551553","80"
"1604","2010-07-23 16:28:54","6","6","64","-33.85677200","151.20551553","80"
"1617","2010-07-23 16:28:59","6","6","64","-33.85677200","151.20551553","80"
"1652","2010-07-23 16:29:14","6","6","64","-33.85729469","151.20554369","80"
"1659","2010-07-23 16:29:19","6","6","64","-33.85729469","151.20554369","80"
"1667","2010-07-23 16:29:24","6","6","64","-33.85729469","151.20554369","80"
"1675","2010-07-23 16:29:29","6","6","64","-33.85741189","151.20550158","80"
"1682","2010-07-23 16:29:34","6","6","64","-33.85741189","151.20550158","80"
"1688","2010-07-23 16:29:39","6","6","64","-33.85741189","151.20550158","80"
"1696","2010-07-23 16:29:44","6","6","64","-33.85739879","151.20540167","80"
"1704","2010-07-23 16:29:49","6","6","64","-33.85739879","151.20540167","80"
"1710","2010-07-23 16:29:54","6","6","64","-33.85739879","151.20540167","80"
"1717","2010-07-23 16:29:59","6","6","64","-33.85750111","151.20554953","80"
"1723","2010-07-23 16:30:04","6","6","64","-33.85750111","151.20554953","80"
"1733","2010-07-23 16:30:09","6","6","64","-33.85742505","151.20566248","80"
"1740","2010-07-23 16:30:14","6","6","64","-33.85742505","151.20566248","80"
"1750","2010-07-23 16:30:19","6","6","64","-33.85756855","151.20585624","80"
"1759","2010-07-23 16:30:24","6","6","64","-33.85756855","151.20585624","80"
"1768","2010-07-23 16:30:29","6","6","64","-33.85763414","151.20589626","80"
"1778","2010-07-23 16:30:34","6","6","64","-33.85763414","151.20589626","80"
"1787","2010-07-23 16:30:39","6","6","64","-33.85763414","151.20589626","80"
"1795","2010-07-23 16:30:44","6","6","64","-33.85775363","151.20596593","80"
"1806","2010-07-23 16:30:49","6","6","64","-33.85775363","151.20596593","80"
"1817","2010-07-23 16:30:54","6","6","64","-33.85775363","151.20596593","80"
"1827","2010-07-23 16:30:59","6","6","64","-33.85775363","151.20596593","80"
"1837","2010-07-23 16:31:04","6","6","64","-33.85775363","151.20596593","80"
"1846","2010-07-23 16:31:09","6","6","64","-33.85775363","151.20596593","80"
"2114","2010-07-23 16:33:44","6","6","64","-33.85840115","151.20360845","80"
"2121","2010-07-23 16:33:49","6","6","64","-33.85840115","151.20360845","80"
"2129","2010-07-23 16:33:54","6","6","64","-33.85862115","151.20358230","80"
"2137","2010-07-23 16:33:59","6","6","64","-33.85862115","151.20358230","80"
"2146","2010-07-23 16:34:04","6","6","64","-33.85862115","151.20358230","80"
"2172","2010-07-23 16:34:21","6","6","64","-33.85862115","151.20358230","80"
"2182","2010-07-23 16:34:26","6","6","64","-33.85862115","151.20358230","80"
"2191","2010-07-23 16:34:31","6","6","64","-33.85862115","151.20358230","80"
"2200","2010-07-23 16:34:36","6","6","64","-33.85862115","151.20358230","80"
"2208","2010-07-23 16:34:41","6","6","64","-33.85862115","151.20358230","80"
"2216","2010-07-23 16:34:46","6","6","64","-33.85862115","151.20358230","80"
"2227","2010-07-23 16:34:53","6","6","64","-33.85941948","151.20358095","80"
"2243","2010-07-23 16:35:01","6","6","64","-33.85941948","151.20358095","80"
"2253","2010-07-23 16:35:06","6","6","64","-33.85941948","151.20358095","80"
"2262","2010-07-23 16:35:11","6","6","64","-33.85941948","151.20358095","80"
"2272","2010-07-23 16:35:16","6","6","64","-33.85941948","151.20358095","80"
"2280","2010-07-23 16:35:21","6","6","64","-33.85941948","151.20358095","80"
"2288","2010-07-23 16:35:26","6","6","64","-33.86006292","151.20377436","80"
"2297","2010-07-23 16:35:31","6","6","64","-33.86004410","151.20376602","80"
"2306","2010-07-23 16:35:36","6","6","64","-33.86004410","151.20376602","80"
"2316","2010-07-23 16:35:43","6","6","64","-33.86004410","151.20376602","80"
"2323","2010-07-23 16:35:47","6","6","64","-33.86004410","151.20376602","80"
"2329","2010-07-23 16:35:52","6","6","64","-33.86004410","151.20376602","80"
"2345","2010-07-23 16:36:01","6","6","64","-33.86004410","151.20376602","80"
"2349","2010-07-23 16:36:02","6","6","64","-33.86004410","151.20376602","80"
"2357","2010-07-23 16:36:10","6","6","64","-33.86004410","151.20376602","80"
"2362","2010-07-23 16:36:13","6","6","64","-33.86078379","151.20375962","80"
"2370","2010-07-23 16:36:17","6","6","64","-33.86078379","151.20375962","80"
"2377","2010-07-23 16:36:22","6","6","64","-33.86078379","151.20375962","80"
"2383","2010-07-23 16:36:27","6","6","64","-33.86087180","151.20362759","80"
"2392","2010-07-23 16:36:33","6","6","64","-33.86087180","151.20362759","80"
"2398","2010-07-23 16:36:37","6","6","64","-33.86081909","151.20384064","85"
"2405","2010-07-23 16:36:42","6","6","64","-33.86081909","151.20384064","85"
"2414","2010-07-23 16:36:49","6","6","64","-33.86081909","151.20384064","85"
"2421","2010-07-23 16:36:52","6","6","64","-33.86130763","151.20375344","86"
"2430","2010-07-23 16:36:58","6","6","64","-33.86130763","151.20375344","86"
"2437","2010-07-23 16:37:02","6","6","64","-33.86130763","151.20375344","86"
"2469","2010-07-23 16:37:22","6","6","64","-33.86155713","151.20386646","80"
"2473","2010-07-23 16:37:24","6","6","64","-33.86155713","151.20386646","80"
"2482","2010-07-23 16:37:29","6","6","64","-33.86155713","151.20386646","80"
"2512","2010-07-23 16:37:44","6","6","64","-33.86200072","151.20388860","80"
"2519","2010-07-23 16:37:49","6","6","64","-33.86200072","151.20388860","80"
"2525","2010-07-23 16:37:54","6","6","64","-33.86200072","151.20388860","80"
"2534","2010-07-23 16:38:00","6","6","64","-33.86197758","151.20388586","80"
"2542","2010-07-23 16:38:04","6","6","64","-33.86197758","151.20388586","80"
"2551","2010-07-23 16:38:09","6","6","64","-33.86197758","151.20388586","80"
"2565","2010-07-23 16:38:17","6","6","64","-33.86253535","151.20403076","80"
"2580","2010-07-23 16:38:27","6","6","64","-33.86272436","151.20450443","91"
"2592","2010-07-23 16:38:32","6","6","64","-33.86272436","151.20450443","91"
"2601","2010-07-23 16:38:37","6","6","64","-33.86272436","151.20450443","91"
"2618","2010-07-23 16:38:43","6","6","64","-33.86280346","151.20448758","93"
"2626","2010-07-23 16:38:47","6","6","64","-33.86280346","151.20448758","93"
"2634","2010-07-23 16:38:52","6","6","64","-33.86280346","151.20448758","93"
"2649","2010-07-23 16:38:59","6","6","64","-33.86314185","151.20438444","80"
"2655","2010-07-23 16:39:02","6","6","64","-33.86314185","151.20438444","80"
"2665","2010-07-23 16:39:08","6","6","64","-33.86306445","151.20433640","89"
"2674","2010-07-23 16:39:12","6","6","64","-33.86306445","151.20433640","89"
"2683","2010-07-23 16:39:17","6","6","64","-33.86306445","151.20433640","89"
"2698","2010-07-23 16:39:25","6","6","64","-33.86260348","151.20483238","93"
"2706","2010-07-23 16:39:28","6","6","64","-33.86260348","151.20483238","93"
"2716","2010-07-23 16:39:32","6","6","64","-33.86260348","151.20483238","93"
"2726","2010-07-23 16:39:37","6","6","64","-33.86294475","151.20448647","80"
"2737","2010-07-23 16:39:42","6","6","64","-33.86294475","151.20448647","80"
"2753","2010-07-23 16:39:50","6","6","64","-33.86294475","151.20448647","80"
"2756","2010-07-23 16:39:52","6","6","64","-33.86321467","151.20461768","80"
"2768","2010-07-23 16:39:57","6","6","64","-33.86321467","151.20461768","80"
"2778","2010-07-23 16:40:02","6","6","64","-33.86329923","151.20509354","84"
"2786","2010-07-23 16:40:07","6","6","64","-33.86329923","151.20509354","84"
"2796","2010-07-23 16:40:13","6","6","64","-33.86329923","151.20509354","84"
"2806","2010-07-23 16:40:17","6","6","64","-33.86321149","151.20526708","85"
"2816","2010-07-23 16:40:23","6","6","64","-33.86321149","151.20526708","85"
"2825","2010-07-23 16:40:27","6","6","64","-33.86347967","151.20576565","80"
"2836","2010-07-23 16:40:32","6","6","64","-33.86347967","151.20576565","80"
"2845","2010-07-23 16:40:37","6","6","64","-33.86347967","151.20576565","80"
"2856","2010-07-23 16:40:42","6","6","64","-33.86361277","151.20550851","91"
"2865","2010-07-23 16:40:47","6","6","64","-33.86361277","151.20550851","91"
"2881","2010-07-23 16:40:55","6","6","64","-33.86361277","151.20550851","91"
"2884","2010-07-23 16:40:57","6","6","64","-33.86379373","151.20539008","98"
"2894","2010-07-23 16:41:02","6","6","64","-33.86379373","151.20539008","98"
"2902","2010-07-23 16:41:07","6","6","64","-33.86396077","151.20575051","80"
"2911","2010-07-23 16:41:13","6","6","64","-33.86396077","151.20575051","80"
"2918","2010-07-23 16:41:17","6","6","64","-33.86396077","151.20575051","80"
"2925","2010-07-23 16:41:22","6","6","64","-33.86420680","151.20569214","86"
"2934","2010-07-23 16:41:27","6","6","64","-33.86420680","151.20569214","86"
"2940","2010-07-23 16:41:32","6","6","64","-33.86420680","151.20569214","86"
